IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
54.150.160.166,2087,80,false,NRT,Asia Pacific,JP,Tokyo,116,0.00
54.79.129.232,2095,80,false,SYD,Oceania,AU,Sydney,116,0.00
54.79.197.209,2053,80,false,SYD,Oceania,AU,Sydney,116,0.00
13.237.94.188,2052,80,false,SYD,Oceania,AU,Sydney,116,0.00
54.150.75.95,2052,80,false,NRT,Asia Pacific,JP,Tokyo,117,0.00
18.166.234.185,2082,80,false,HKG,Asia Pacific,HK,Hong Kong,117,0.00
35.78.28.183,2053,80,false,NRT,Asia Pacific,JP,Tokyo,118,0.00
13.238.235.196,2096,80,false,SYD,Oceania,AU,Sydney,119,0.00
54.150.160.166,2052,80,false,NRT,Asia Pacific,JP,Tokyo,120,0.00
35.78.28.183,2052,80,false,NRT,Asia Pacific,JP,Tokyo,121,0.00
52.76.182.63,2086,80,false,SIN,Asia Pacific,SG,Singapore,122,0.00
13.250.38.94,80,80,false,SIN,Asia Pacific,SG,Singapore,122,0.00
54.79.197.209,2052,80,false,SYD,Oceania,AU,Sydney,122,0.00
54.79.197.209,2086,80,false,SYD,Oceania,AU,Sydney,123,0.00
18.166.234.185,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,123,0.00
3.105.185.150,2095,80,false,SYD,Oceania,AU,Sydney,123,0.00
54.150.195.218,80,80,false,NRT,Asia Pacific,JP,Tokyo,124,0.00
54.253.222.7,2087,80,false,SYD,Oceania,AU,Sydney,125,0.00
13.209.166.73,80,8080,false,ICN,Asia Pacific,KR,Seoul,126,0.00
3.105.12.136,2086,80,false,SYD,Oceania,AU,Sydney,127,0.00
3.105.12.136,2053,80,false,SYD,Oceania,AU,Sydney,128,0.00
13.238.235.196,2053,80,false,SYD,Oceania,AU,Sydney,128,0.00
18.178.250.71,80,80,false,NRT,Asia Pacific,JP,Tokyo,129,0.00
54.254.190.97,2082,80,false,SIN,Asia Pacific,SG,Singapore,130,0.00
18.176.35.171,2087,80,false,NRT,Asia Pacific,JP,Tokyo,130,0.00
18.167.10.179,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,131,0.00
35.78.28.183,2082,80,false,NRT,Asia Pacific,JP,Tokyo,131,0.00
13.238.235.196,2087,80,false,SYD,Oceania,AU,Sydney,132,0.00
54.254.190.97,2086,80,false,SIN,Asia Pacific,SG,Singapore,132,0.00
18.166.234.185,2082,80,false,HKG,Asia Pacific,HK,Hong Kong,132,0.00
54.251.118.130,2083,80,false,SIN,Asia Pacific,SG,Singapore,132,0.00
54.150.75.95,2095,80,false,NRT,Asia Pacific,JP,Tokyo,133,0.00
54.150.75.95,2086,80,false,NRT,Asia Pacific,JP,Tokyo,134,0.00
54.79.197.209,2095,80,false,SYD,Oceania,AU,Sydney,135,0.00
13.237.94.188,2095,80,false,SYD,Oceania,AU,Sydney,135,0.00
13.237.94.188,2082,80,false,SYD,Oceania,AU,Sydney,136,0.00
52.65.52.144,2086,80,false,SYD,Oceania,AU,Sydney,137,0.00
52.76.182.63,2052,80,false,SIN,Asia Pacific,SG,Singapore,137,0.00
52.64.153.64,2053,80,false,SYD,Oceania,AU,Sydney,138,0.00
52.65.99.165,2083,80,false,SYD,Oceania,AU,Sydney,139,0.00
18.141.48.117,443,80,false,SIN,Asia Pacific,SG,Singapore,139,0.00
13.237.94.188,2087,80,false,SYD,Oceania,AU,Sydney,140,0.00
65.1.148.157,80,80,false,BOM,Asia Pacific,IN,Mumbai,141,0.00
54.254.190.97,2096,80,false,SIN,Asia Pacific,SG,Singapore,142,0.00
52.76.182.63,2083,80,false,SIN,Asia Pacific,SG,Singapore,142,0.00
13.237.94.188,2096,80,false,SYD,Oceania,AU,Sydney,143,0.00
54.79.129.232,2087,80,false,SYD,Oceania,AU,Sydney,143,0.00
18.166.234.185,2086,80,false,HKG,Asia Pacific,HK,Hong Kong,143,0.00
54.254.190.97,2082,80,false,SIN,Asia Pacific,SG,Singapore,143,0.00
54.251.118.130,2095,80,false,SIN,Asia Pacific,SG,Singapore,143,0.00
54.150.75.95,2095,80,false,NRT,Asia Pacific,JP,Tokyo,144,0.00
54.79.197.209,2083,80,false,SYD,Oceania,AU,Sydney,144,0.00
18.166.171.197,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,145,0.00
54.79.190.249,2052,80,false,SYD,Oceania,AU,Sydney,145,0.00
54.254.190.97,2052,80,false,SIN,Asia Pacific,SG,Singapore,147,0.00
108.136.205.136,443,80,false,CGK,Asia Pacific,ID,Jakarta,147,0.00
54.66.80.167,2087,80,false,SYD,Oceania,AU,Sydney,149,0.00
52.65.99.165,2052,80,false,SYD,Oceania,AU,Sydney,150,0.00
3.105.12.136,2082,80,false,SYD,Oceania,AU,Sydney,150,0.00
43.204.208.173,80,80,false,BOM,Asia Pacific,IN,Mumbai,151,0.00
54.150.75.95,2082,80,false,NRT,Asia Pacific,JP,Tokyo,151,0.00
52.65.52.144,2082,80,false,SYD,Oceania,AU,Sydney,151,0.00
54.79.190.249,2083,80,false,SYD,Oceania,AU,Sydney,151,0.00
13.114.192.162,443,80,false,NRT,Asia Pacific,JP,Tokyo,152,0.00
52.76.182.63,2096,80,false,SIN,Asia Pacific,SG,Singapore,152,0.00
54.79.197.209,2087,80,false,SYD,Oceania,AU,Sydney,152,0.00
52.65.99.165,2095,80,false,SYD,Oceania,AU,Sydney,154,0.00
18.166.234.185,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,155,0.00
54.150.160.166,2082,80,false,NRT,Asia Pacific,JP,Tokyo,155,0.00
3.105.185.150,2083,80,false,SYD,Oceania,AU,Sydney,156,0.00
3.105.36.23,2082,80,false,SYD,Oceania,AU,Sydney,156,0.00
13.113.68.190,443,443,true,NRT,Asia Pacific,JP,Tokyo,157,0.00
52.65.99.165,2096,80,false,SYD,Oceania,AU,Sydney,158,0.00
18.166.234.185,2083,80,false,HKG,Asia Pacific,HK,Hong Kong,158,0.00
52.65.99.165,2052,80,false,SYD,Oceania,AU,Sydney,159,0.00
54.79.197.209,2095,80,false,SYD,Oceania,AU,Sydney,160,0.00
52.62.216.87,2096,80,false,SYD,Oceania,AU,Sydney,160,0.00
3.7.167.177,2053,80,false,BOM,Asia Pacific,IN,Mumbai,162,0.00
54.254.190.97,2053,80,false,SIN,Asia Pacific,SG,Singapore,164,0.00
3.111.137.178,80,8080,false,BOM,Asia Pacific,IN,Mumbai,164,0.00
54.150.195.218,80,80,false,NRT,Asia Pacific,JP,Tokyo,166,0.00
54.150.75.95,2053,80,false,NRT,Asia Pacific,JP,Tokyo,166,0.00
54.79.129.232,2052,80,false,SYD,Oceania,AU,Sydney,168,0.00
54.150.160.166,2086,80,false,NRT,Asia Pacific,JP,Tokyo,168,0.00
18.130.199.183,80,80,false,LHR,Europe,GB,London,168,0.00
54.252.91.41,2082,80,false,SYD,Oceania,AU,Sydney,168,0.00
3.10.148.26,80,8080,false,LHR,Europe,GB,London,169,0.00
52.65.52.144,2087,80,false,SYD,Oceania,AU,Sydney,169,0.00
54.79.190.249,2082,80,false,SYD,Oceania,AU,Sydney,169,0.00
52.65.52.144,2053,80,false,SYD,Oceania,AU,Sydney,169,0.00
54.66.80.167,2053,80,false,SYD,Oceania,AU,Sydney,169,0.00
54.252.91.41,2053,80,false,SYD,Oceania,AU,Sydney,171,0.00
54.252.91.41,2087,80,false,SYD,Oceania,AU,Sydney,172,0.00
3.10.20.27,80,80,false,LHR,Europe,GB,London,172,0.00
54.252.91.41,2083,80,false,SYD,Oceania,AU,Sydney,172,0.00
52.64.153.64,2052,80,false,SYD,Oceania,AU,Sydney,173,0.00
52.65.99.165,2096,80,false,SYD,Oceania,AU,Sydney,173,0.00
3.108.0.17,2082,80,false,BOM,Asia Pacific,IN,Mumbai,174,0.00
35.78.28.183,2096,80,false,NRT,Asia Pacific,JP,Tokyo,174,0.00
54.252.91.41,2083,80,false,SYD,Oceania,AU,Sydney,174,0.00
52.65.99.165,2053,80,false,SYD,Oceania,AU,Sydney,174,0.00
54.66.80.167,2083,80,false,SYD,Oceania,AU,Sydney,175,0.00
52.65.99.165,2087,80,false,SYD,Oceania,AU,Sydney,176,0.00
65.0.144.242,2082,80,false,BOM,Asia Pacific,IN,Mumbai,176,0.00
54.253.222.7,2053,80,false,SYD,Oceania,AU,Sydney,176,0.00
3.105.12.136,2083,80,false,SYD,Oceania,AU,Sydney,177,0.00
3.69.0.8,80,80,false,FRA,Europe,DE,Frankfurt,177,0.00
54.252.91.41,2086,80,false,SYD,Oceania,AU,Sydney,178,0.00
54.252.91.41,2053,80,false,SYD,Oceania,AU,Sydney,178,0.00
79.125.15.17,2052,80,false,DUB,Europe,IE,Dublin,179,0.00
13.215.80.221,2086,80,false,SIN,Asia Pacific,SG,Singapore,179,0.00
108.136.205.136,443,80,false,CGK,Asia Pacific,ID,Jakarta,179,0.00
52.64.153.64,2083,80,false,SYD,Oceania,AU,Sydney,180,0.00
18.193.131.26,80,80,false,FRA,Europe,DE,Frankfurt,181,0.00
3.10.148.26,80,8080,false,LHR,Europe,GB,London,181,0.00
3.120.137.26,2095,80,false,FRA,Europe,DE,Frankfurt,182,0.00
3.67.232.136,80,80,false,FRA,Europe,DE,Frankfurt,182,0.00
35.157.240.237,80,80,false,FRA,Europe,DE,Frankfurt,182,0.00
3.7.167.177,2082,80,false,BOM,Asia Pacific,IN,Mumbai,182,0.00
3.24.229.42,2083,80,false,SYD,Oceania,AU,Sydney,183,0.00
54.216.89.4,2053,80,false,DUB,Europe,IE,Dublin,183,0.00
47.129.45.99,8080,80,false,SIN,Asia Pacific,SG,Singapore,183,0.00
52.18.205.36,2095,80,false,DUB,Europe,IE,Dublin,184,0.00
54.155.155.196,2052,80,false,DUB,Europe,IE,Dublin,184,0.00
54.252.91.41,2086,80,false,SYD,Oceania,AU,Sydney,184,0.00
52.62.216.87,2087,80,false,SYD,Oceania,AU,Sydney,185,0.00
3.120.76.162,2053,80,false,FRA,Europe,DE,Frankfurt,185,0.00
18.166.234.185,2087,80,false,HKG,Asia Pacific,HK,Hong Kong,185,0.00
3.69.0.8,80,80,false,FRA,Europe,DE,Frankfurt,185,0.00
54.155.155.196,2082,80,false,DUB,Europe,IE,Dublin,185,0.00
3.70.92.227,2052,80,false,FRA,Europe,DE,Frankfurt,186,0.00
3.120.137.26,2086,80,false,FRA,Europe,DE,Frankfurt,187,0.00
54.150.75.95,2096,80,false,NRT,Asia Pacific,JP,Tokyo,187,0.00
3.120.76.162,2083,80,false,FRA,Europe,DE,Frankfurt,187,0.00
13.37.165.175,2053,80,false,CDG,Europe,FR,Paris,188,0.00
3.120.137.26,2087,80,false,FRA,Europe,DE,Frankfurt,188,0.00
3.71.124.67,2087,80,false,FRA,Europe,DE,Frankfurt,188,0.00
18.156.209.101,80,80,false,FRA,Europe,DE,Frankfurt,188,0.00
3.105.185.150,2087,80,false,SYD,Oceania,AU,Sydney,188,0.00
3.120.76.162,2096,80,false,FRA,Europe,DE,Frankfurt,189,0.00
18.198.227.161,80,80,false,FRA,Europe,DE,Frankfurt,189,0.00
3.68.62.122,80,80,false,FRA,Europe,DE,Frankfurt,189,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,JP,Tokyo,189,0.00
18.196.93.254,80,80,false,FRA,Europe,DE,Frankfurt,189,0.00
18.196.70.197,80,80,false,FRA,Europe,DE,Frankfurt,190,0.00
35.152.82.124,2095,80,false,MXP,Europe,IT,Milan,190,0.00
52.29.224.33,80,80,false,FRA,Europe,DE,Frankfurt,190,0.00
35.78.28.183,2083,80,false,NRT,Asia Pacific,JP,Tokyo,191,0.00
52.34.21.143,80,80,false,PDX,North America,US,Portland,192,0.00
44.231.140.156,80,80,false,PDX,North America,US,Portland,193,0.00
13.238.235.196,2083,80,false,SYD,Oceania,AU,Sydney,193,0.00
3.67.232.136,80,80,false,FRA,Europe,DE,Frankfurt,193,0.00
18.101.242.202,2095,80,false,MAD,Europe,ES,Madrid,193,0.00
51.92.10.146,2052,80,false,MAD,Europe,ES,Madrid,194,0.00
18.157.106.177,2083,80,false,FRA,Europe,DE,Frankfurt,194,0.00
18.159.105.97,80,80,false,FRA,Europe,DE,Frankfurt,194,0.00
54.252.91.41,2082,80,false,SYD,Oceania,AU,Sydney,194,0.00
51.92.53.152,2095,80,false,MAD,Europe,ES,Madrid,195,0.00
35.152.82.124,2096,80,false,MXP,Europe,IT,Milan,195,0.00
51.92.70.133,2087,80,false,MAD,Europe,ES,Madrid,196,0.00
51.92.78.246,2087,80,false,MAD,Europe,ES,Madrid,196,0.00
35.152.82.124,2052,80,false,MXP,Europe,IT,Milan,196,0.00
51.92.103.115,2095,80,false,MAD,Europe,ES,Madrid,196,0.00
3.127.55.133,80,80,false,FRA,Europe,DE,Frankfurt,196,0.00
34.210.14.70,80,80,false,PDX,North America,US,Portland,196,0.00
35.180.38.14,80,80,false,CDG,Europe,FR,Paris,197,0.00
51.92.103.115,2083,80,false,MAD,Europe,ES,Madrid,197,0.00
54.150.75.95,2052,80,false,NRT,Asia Pacific,JP,Tokyo,197,0.00
52.62.216.87,2087,80,false,SYD,Oceania,AU,Sydney,197,0.00
44.239.189.120,80,80,false,SEA,North America,US,Seattle,197,0.00
54.213.94.219,80,8080,false,PDX,North America,US,Portland,197,0.00
18.102.5.243,2083,80,false,MXP,Europe,IT,Milan,197,0.00
18.101.118.37,2052,80,false,MAD,Europe,ES,Madrid,198,0.00
51.92.103.115,2082,80,false,MAD,Europe,ES,Madrid,198,0.00
3.120.76.162,2095,80,false,FRA,Europe,DE,Frankfurt,199,0.00
18.101.87.56,2082,80,false,MAD,Europe,ES,Madrid,199,0.00
34.213.97.127,80,80,false,PDX,North America,US,Portland,199,0.00
35.165.105.196,80,80,false,SEA,North America,US,Seattle,199,0.00
51.92.103.115,2053,80,false,MAD,Europe,ES,Madrid,200,0.00
44.224.255.188,80,80,false,SEA,North America,US,Seattle,200,0.00
54.155.155.196,2087,80,false,DUB,Europe,IE,Dublin,200,0.00
51.92.53.152,2095,80,false,MAD,Europe,ES,Madrid,200,0.00
51.92.10.146,2087,80,false,MAD,Europe,ES,Madrid,200,0.00
18.101.118.37,2096,80,false,MAD,Europe,ES,Madrid,201,0.00
18.101.242.202,2053,80,false,MAD,Europe,ES,Madrid,201,0.00
18.171.53.61,80,80,false,LHR,Europe,GB,London,201,0.00
54.150.160.166,2053,80,false,NRT,Asia Pacific,JP,Tokyo,201,0.00
51.92.103.115,2052,80,false,MAD,Europe,ES,Madrid,201,0.00
51.92.10.146,2052,80,false,MAD,Europe,ES,Madrid,202,0.00
13.215.80.221,2083,80,false,SIN,Asia Pacific,SG,Singapore,202,0.00
18.101.118.37,2086,80,false,MAD,Europe,ES,Madrid,202,0.00
18.101.87.56,2087,80,false,MAD,Europe,ES,Madrid,202,0.00
18.101.118.37,2095,80,false,MAD,Europe,ES,Madrid,202,0.00
18.157.78.22,2095,80,false,FRA,Europe,DE,Frankfurt,203,0.00
54.213.241.206,80,8080,false,PDX,North America,US,Portland,203,0.00
54.150.160.166,2083,80,false,NRT,Asia Pacific,JP,Tokyo,203,0.00
51.92.103.115,2096,80,false,MAD,Europe,ES,Madrid,204,0.00
51.92.10.146,2087,80,false,MAD,Europe,ES,Madrid,204,0.00
54.153.146.155,2087,80,false,SYD,Oceania,AU,Sydney,204,0.00
51.92.10.146,2095,80,false,MAD,Europe,ES,Madrid,205,0.00
51.92.103.115,2087,80,false,MAD,Europe,ES,Madrid,205,0.00
54.150.75.95,2083,80,false,NRT,Asia Pacific,JP,Tokyo,205,0.00
35.160.18.63,80,8080,false,PDX,North America,US,Portland,205,0.00
18.159.137.214,2095,80,false,FRA,Europe,DE,Frankfurt,205,0.00
54.213.94.219,80,8080,false,SEA,North America,US,Seattle,206,0.00
18.102.5.243,2087,80,false,MXP,Europe,IT,Milan,206,0.00
3.71.124.67,2087,80,false,FRA,Europe,DE,Frankfurt,206,0.00
3.105.185.150,2082,80,false,SYD,Oceania,AU,Sydney,207,0.00
18.102.5.243,2095,80,false,MXP,Europe,IT,Milan,207,0.00
3.108.0.17,2052,80,false,BOM,Asia Pacific,IN,Mumbai,208,0.00
51.92.10.146,2096,80,false,MAD,Europe,ES,Madrid,208,0.00
51.92.103.115,2087,80,false,MAD,Europe,ES,Madrid,209,0.00
18.102.87.37,2095,80,false,MXP,Europe,IT,Milan,209,0.00
35.165.105.196,80,80,false,PDX,North America,US,Portland,209,0.00
18.176.35.171,2082,80,false,NRT,Asia Pacific,JP,Tokyo,210,0.00
3.105.185.150,2053,80,false,SYD,Oceania,AU,Sydney,210,0.00
3.120.137.26,2053,80,false,FRA,Europe,DE,Frankfurt,210,0.00
54.177.71.208,80,8080,false,LAX,North America,US,Los Angeles,210,0.00
18.101.87.56,2052,80,false,MAD,Europe,ES,Madrid,211,0.00
52.18.205.36,2087,80,false,DUB,Europe,IE,Dublin,211,0.00
35.78.28.183,2086,80,false,NRT,Asia Pacific,JP,Tokyo,212,0.00
51.92.103.115,2095,80,false,MAD,Europe,ES,Madrid,212,0.00
44.231.140.156,80,80,false,SEA,North America,US,Seattle,213,0.00
54.252.91.41,2096,80,false,SYD,Oceania,AU,Sydney,213,0.00
54.252.91.41,2087,80,false,SYD,Oceania,AU,Sydney,213,0.00
18.166.171.197,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,213,0.00
51.92.103.115,2053,80,false,MAD,Europe,ES,Madrid,213,0.00
3.105.12.136,2052,80,false,SYD,Oceania,AU,Sydney,213,0.00
3.68.62.122,80,80,false,FRA,Europe,DE,Frankfurt,214,0.00
3.105.185.150,2086,80,false,SYD,Oceania,AU,Sydney,214,0.00
51.92.70.133,2082,80,false,MAD,Europe,ES,Madrid,214,0.00
44.239.189.120,80,80,false,PDX,North America,US,Portland,215,0.00
13.237.94.188,2083,80,false,SYD,Oceania,AU,Sydney,217,0.00
54.150.160.166,2095,80,false,NRT,Asia Pacific,JP,Tokyo,217,0.00
3.120.76.162,2086,80,false,FRA,Europe,DE,Frankfurt,218,0.00
54.252.91.41,2052,80,false,SYD,Oceania,AU,Sydney,218,0.00
54.66.80.167,2082,80,false,SYD,Oceania,AU,Sydney,218,0.00
54.212.93.229,80,80,false,SEA,North America,US,Seattle,219,0.00
54.252.91.41,2095,80,false,SYD,Oceania,AU,Sydney,219,0.00
35.83.57.148,80,80,false,SEA,North America,US,Seattle,219,0.00
54.253.222.7,2083,80,false,SYD,Oceania,AU,Sydney,219,0.00
34.213.97.127,80,80,false,SEA,North America,US,Seattle,220,0.00
51.92.103.115,2052,80,false,MAD,Europe,ES,Madrid,220,0.00
18.166.171.197,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,220,0.00
13.238.235.196,2095,80,false,SYD,Oceania,AU,Sydney,220,0.00
18.101.87.56,2053,80,false,MAD,Europe,ES,Madrid,221,0.00
51.92.10.146,2095,80,false,MAD,Europe,ES,Madrid,221,0.00
50.112.212.129,80,8080,false,SEA,North America,US,Seattle,223,0.00
54.252.91.41,2096,80,false,SYD,Oceania,AU,Sydney,223,0.00
3.127.55.133,80,80,false,FRA,Europe,DE,Frankfurt,223,0.00
44.224.255.188,80,80,false,PDX,North America,US,Portland,223,0.00
54.79.129.232,2083,80,false,SYD,Oceania,AU,Sydney,224,0.00
52.65.52.144,2096,80,false,SYD,Oceania,AU,Sydney,224,0.00
18.102.5.243,2052,80,false,MXP,Europe,IT,Milan,224,0.00
51.92.70.133,2082,80,false,MAD,Europe,ES,Madrid,224,0.00
54.253.222.7,2086,80,false,SYD,Oceania,AU,Sydney,225,0.00
13.237.94.188,2053,80,false,SYD,Oceania,AU,Sydney,225,0.00
52.47.134.23,80,80,false,CDG,Europe,FR,Paris,225,0.00
54.254.190.97,2052,80,false,SIN,Asia Pacific,SG,Singapore,228,0.00
18.222.102.81,80,80,false,CMH,North America,US,Columbus,228,0.00
54.254.190.97,2096,80,false,SIN,Asia Pacific,SG,Singapore,229,0.00
51.92.103.115,2086,80,false,MAD,Europe,ES,Madrid,229,0.00
54.155.155.196,2086,80,false,DUB,Europe,IE,Dublin,229,0.00
54.213.92.168,80,8080,false,SEA,North America,US,Seattle,229,0.00
52.65.99.165,2087,80,false,SYD,Oceania,AU,Sydney,230,0.00
51.92.103.115,2086,80,false,MAD,Europe,ES,Madrid,230,0.00
54.216.89.4,2053,80,false,DUB,Europe,IE,Dublin,231,0.00
3.120.137.26,2083,80,false,FRA,Europe,DE,Frankfurt,231,0.00
3.68.31.54,80,80,false,FRA,Europe,DE,Frankfurt,231,0.00
35.160.18.63,80,8080,false,SEA,North America,US,Seattle,231,0.00
54.254.190.97,2053,80,false,SIN,Asia Pacific,SG,Singapore,232,0.00
54.252.91.41,2095,80,false,SYD,Oceania,AU,Sydney,234,0.00
54.253.222.7,2096,80,false,SYD,Oceania,AU,Sydney,234,0.00
3.105.185.150,2096,80,false,SYD,Oceania,AU,Sydney,235,0.00
52.65.99.165,2053,80,false,SYD,Oceania,AU,Sydney,235,0.00
51.92.10.146,2096,80,false,MAD,Europe,ES,Madrid,236,0.00
51.92.78.246,2087,80,false,MAD,Europe,ES,Madrid,236,0.00
54.252.91.41,2052,80,false,SYD,Oceania,AU,Sydney,236,0.00
99.80.238.19,2087,80,false,DUB,Europe,IE,Dublin,238,0.00
18.102.5.243,2082,80,false,MXP,Europe,IT,Milan,238,0.00
3.120.137.26,2096,80,false,FRA,Europe,DE,Frankfurt,238,0.00
51.92.10.146,2086,80,false,MAD,Europe,ES,Madrid,238,0.00
3.120.76.162,2087,80,false,FRA,Europe,DE,Frankfurt,239,0.00
34.201.36.247,80,8080,false,IAD,North America,US,Ashburn,239,0.00
3.24.11.240,2096,80,false,SYD,Oceania,AU,Sydney,240,0.00
3.23.238.192,80,80,false,ORD,North America,US,Chicago,240,0.00
18.157.78.22,2096,80,false,FRA,Europe,DE,Frankfurt,240,0.00
52.18.205.36,2053,80,false,DUB,Europe,IE,Dublin,240,0.00
3.218.127.188,80,8080,false,IAD,North America,US,Ashburn,240,0.00
52.65.52.144,2052,80,false,SYD,Oceania,AU,Sydney,240,0.00
13.238.235.196,2052,80,false,SYD,Oceania,AU,Sydney,240,0.00
44.198.0.228,80,80,false,IAD,North America,US,Ashburn,241,0.00
54.253.222.7,2052,80,false,SYD,Oceania,AU,Sydney,241,0.00
51.92.103.115,2082,80,false,MAD,Europe,ES,Madrid,241,0.00
18.157.78.22,2087,80,false,FRA,Europe,DE,Frankfurt,241,0.00
3.97.1.47,2053,80,false,EWR,North America,US,Newark,242,0.00
54.253.222.7,2095,80,false,SYD,Oceania,AU,Sydney,242,0.00
3.96.246.140,2095,80,false,EWR,North America,US,Newark,242,0.00
18.188.138.151,80,80,false,ORD,North America,US,Chicago,242,0.00
51.92.10.146,2086,80,false,MAD,Europe,ES,Madrid,243,0.00
52.18.205.36,2096,80,false,DUB,Europe,IE,Dublin,243,0.00
54.213.92.168,80,8080,false,SEA,North America,US,Seattle,243,0.00
3.96.246.140,2082,80,false,EWR,North America,US,Newark,244,0.00
18.101.242.202,2096,80,false,MAD,Europe,ES,Madrid,245,0.00
52.90.126.159,80,8080,false,IAD,North America,US,Ashburn,245,0.00
3.96.246.140,2082,80,false,EWR,North America,US,Newark,245,0.00
52.65.52.144,2095,80,false,SYD,Oceania,AU,Sydney,246,0.00
18.185.254.189,80,80,false,FRA,Europe,DE,Frankfurt,246,0.00
3.70.92.227,2095,80,false,FRA,Europe,DE,Frankfurt,246,0.00
18.102.5.243,2086,80,false,MXP,Europe,IT,Milan,247,0.00
54.155.155.196,2095,80,false,DUB,Europe,IE,Dublin,247,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,JP,Tokyo,247,0.00
3.120.76.162,2082,80,false,FRA,Europe,DE,Frankfurt,247,0.00
3.96.246.140,2086,80,false,EWR,North America,US,Newark,248,0.00
3.96.246.140,2052,80,false,EWR,North America,US,Newark,248,0.00
3.97.1.47,2095,80,false,EWR,North America,US,Newark,248,0.00
3.105.12.136,2095,80,false,SYD,Oceania,AU,Sydney,249,0.00
51.92.10.146,2083,80,false,MAD,Europe,ES,Madrid,249,0.00
3.105.12.136,2096,80,false,SYD,Oceania,AU,Sydney,250,0.00
3.111.72.70,2083,80,false,BOM,Asia Pacific,IN,Mumbai,250,0.00
35.180.38.14,80,80,false,CDG,Europe,FR,Paris,251,0.00
3.96.246.140,2087,80,false,EWR,North America,US,Newark,251,0.00
3.144.191.4,80,80,false,ORD,North America,US,Chicago,252,0.00
3.97.1.47,2083,80,false,EWR,North America,US,Newark,252,0.00
3.97.1.47,2096,80,false,EWR,North America,US,Newark,253,0.00
3.97.1.47,2052,80,false,EWR,North America,US,Newark,253,0.00
3.18.8.87,80,80,false,ORD,North America,US,Chicago,253,0.00
3.96.246.140,2083,80,false,EWR,North America,US,Newark,254,0.00
52.18.205.36,2082,80,false,DUB,Europe,IE,Dublin,255,0.00
52.44.71.177,80,8080,false,IAD,North America,US,Ashburn,255,0.00
3.7.167.177,2095,80,false,BOM,Asia Pacific,IN,Mumbai,255,0.00
52.18.205.36,2052,80,false,DUB,Europe,IE,Dublin,255,0.00
3.96.246.140,2086,80,false,EWR,North America,US,Newark,257,0.00
3.210.73.27,8080,80,false,IAD,North America,US,Ashburn,257,0.00
54.213.241.206,80,8080,false,SEA,North America,US,Seattle,257,0.00
18.192.163.223,80,80,false,FRA,Europe,DE,Frankfurt,257,0.00
51.92.70.133,2095,80,false,MAD,Europe,ES,Madrid,258,0.00
52.47.134.23,80,80,false,CDG,Europe,FR,Paris,259,0.00
3.18.8.87,443,80,false,CMH,North America,US,Columbus,259,0.00
51.92.103.115,2083,80,false,MAD,Europe,ES,Madrid,259,0.00
34.194.41.221,80,80,false,IAD,North America,US,Ashburn,260,0.00
18.157.78.22,2082,80,false,FRA,Europe,DE,Frankfurt,260,0.00
3.96.246.140,2096,80,false,EWR,North America,US,Newark,260,0.00
3.97.1.47,2053,80,false,EWR,North America,US,Newark,261,0.00
52.62.216.87,2096,80,false,SYD,Oceania,AU,Sydney,262,0.00
3.120.76.162,2052,80,false,FRA,Europe,DE,Frankfurt,262,0.00
3.108.0.17,2053,80,false,BOM,Asia Pacific,IN,Mumbai,262,0.00
3.97.1.47,2082,80,false,EWR,North America,US,Newark,263,0.00
3.66.115.225,80,80,false,FRA,Europe,DE,Frankfurt,263,0.00
3.23.238.192,80,80,false,ORD,North America,US,Chicago,263,0.00
3.97.1.47,2082,80,false,EWR,North America,US,Newark,263,0.00
52.87.80.149,80,80,false,IAD,North America,US,Ashburn,264,0.00
3.96.246.140,2083,80,false,EWR,North America,US,Newark,264,0.00
35.181.137.85,2096,443,true,CDG,Europe,FR,Paris,265,0.00
3.96.246.140,2096,80,false,EWR,North America,US,Newark,265,0.00
18.195.205.127,80,80,false,FRA,Europe,DE,Frankfurt,267,0.00
52.29.224.33,80,80,false,FRA,Europe,DE,Frankfurt,268,0.00
3.96.246.140,2052,80,false,EWR,North America,US,Newark,268,0.00
52.22.22.40,80,80,false,IAD,North America,US,Ashburn,268,0.00
3.120.137.26,2082,80,false,FRA,Europe,DE,Frankfurt,268,0.00
35.93.215.136,80,80,false,SEA,North America,US,Seattle,269,0.00
3.141.95.66,80,8080,false,CMH,North America,US,Columbus,269,0.00
3.120.137.26,2052,80,false,FRA,Europe,DE,Frankfurt,270,0.00
3.6.136.68,80,8080,false,BOM,Asia Pacific,IN,Mumbai,270,0.00
54.253.222.7,2082,80,false,SYD,Oceania,AU,Sydney,270,0.00
3.96.246.140,2095,80,false,EWR,North America,US,Newark,271,0.00
18.157.78.22,2053,80,false,FRA,Europe,DE,Frankfurt,271,0.00
51.92.10.146,2083,80,false,MAD,Europe,ES,Madrid,271,0.00
